data,open,high,low,close,sar,posicao
2025-12-17 19:11:00,181.766725,181.795555,181.755235,181.756655,181.85052929134298,ACIMA
2025-12-17 19:12:00,181.754035,181.771815,181.741555,181.742775,181.84216094803554,ACIMA
2025-12-17 19:13:00,181.741625,181.820375,181.741625,181.790225,181.832100353232,ACIMA
2025-12-17 19:14:00,181.789015,181.812925,181.748795,181.810595,181.8230458179088,ACIMA
2025-12-17 19:15:00,181.810805,181.838685,181.798495,181.831605,181.741555,ABAIXO
2025-12-17 19:16:00,181.831595,181.848195,181.767205,181.788795,181.7434976,ABAIXO
2025-12-17 19:17:00,181.787235,181.795915,181.716745,181.720785,181.848195,ACIMA
2025-12-17 19:18:00,181.718525,181.741675,181.682905,181.682905,181.848195,ACIMA
2025-12-17 19:19:00,181.679195,181.708945,181.652385,181.675085,181.8415834,ACIMA
2025-12-17 19:20:00,181.674525,181.674765,181.584575,181.589775,181.83023149599998,ACIMA
2025-12-17 19:21:00,181.591535,181.645415,181.591535,181.637205,181.81057897632,ACIMA
2025-12-17 19:22:00,181.637215,181.683005,181.631085,181.676425,181.79249865821438,ACIMA
2025-12-17 19:23:00,181.676215,181.735995,181.675275,181.735035,181.77586476555723,ACIMA
2025-12-17 19:24:00,181.735985,181.781845,181.733445,181.766015,181.584575,ABAIXO
2025-12-17 19:25:00,181.768865,181.840075,181.765465,181.815225,181.5885204,ABAIXO
2025-12-17 19:26:00,181.816365,181.853715,181.811065,181.849025,181.59858258399998,ABAIXO
2025-12-17 19:27:00,181.854135,181.886805,181.843395,181.875385,181.61389052895998,ABAIXO
2025-12-17 19:28:00,181.877345,181.877345,181.822685,181.822685,181.6357236866432,ABAIXO
2025-12-17 19:29:00,181.824335,181.827985,181.785905,181.806925,181.65581019171174,ABAIXO
2025-12-17 19:30:00,181.805485,181.847265,181.795965,181.844305,181.6742897763748,ABAIXO
2025-12-17 19:31:00,181.843685,181.860395,181.809495,181.809495,181.69129099426482,ABAIXO
2025-12-17 19:32:00,181.811115,181.838665,181.806455,181.826895,181.70693211472363,ABAIXO
2025-12-17 19:33:00,181.827545,181.834625,181.798615,181.813385,181.72132194554572,ABAIXO
2025-12-17 19:34:00,181.813205,181.843505,181.790915,181.802015,181.73456058990206,ABAIXO
2025-12-17 19:35:00,181.797585,181.811285,181.771235,181.799705,181.74674014270988,ABAIXO
2025-12-17 19:36:00,181.800705,181.804035,181.724445,181.753145,181.886805,ACIMA
2025-12-17 19:37:00,181.752615,181.783465,181.747375,181.779505,181.8835578,ACIMA
2025-12-17 19:38:00,181.780325,181.834675,181.771405,181.827655,181.880375544,ACIMA
2025-12-17 19:39:00,181.828785,181.839645,181.789995,181.797745,181.87725693312,ACIMA
2025-12-17 19:40:00,181.797285,181.817665,181.758505,181.775195,181.8742006944576,ACIMA
2025-12-17 19:41:00,181.772975,181.823915,181.760615,181.801455,181.87120558056847,ACIMA
2025-12-17 19:42:00,181.800195,181.846015,181.792535,181.835575,181.8682703689571,ACIMA
2025-12-17 19:43:00,181.834435,181.842185,181.800035,181.802755,181.86539386157796,ACIMA
2025-12-17 19:44:00,181.803345,181.885795,181.799125,181.874725,181.724445,ABAIXO
2025-12-17 19:45:00,181.866425,181.897115,181.862665,181.874795,181.727672,ABAIXO
2025-12-17 19:46:00,181.874035,181.876775,181.832615,181.834845,181.73444972000001,ABAIXO
2025-12-17 19:47:00,181.835235,181.845915,181.805515,181.833375,181.7409563312,ABAIXO
2025-12-17 19:48:00,181.833695,181.873835,181.830795,181.857035,181.747202677952,ABAIXO
2025-12-17 19:49:00,181.857965,181.863805,181.836415,181.859265,181.75319917083394,ABAIXO
2025-12-17 19:50:00,181.858925,181.888795,181.852995,181.866505,181.75895580400058,ABAIXO
2025-12-17 19:51:00,181.869145,181.877095,181.791045,181.791045,181.76448217184057,ABAIXO
2025-12-17 19:52:00,181.793045,181.806185,181.767575,181.773915,181.897115,ACIMA
2025-12-17 19:53:00,181.774575,181.854705,181.766445,181.850625,181.8945242,ACIMA
2025-12-17 19:54:00,181.851395,181.872885,181.843215,181.866195,181.889401032,ACIMA
2025-12-17 19:55:00,181.865825,181.867515,181.823955,181.825435,181.88448279072,ACIMA
2025-12-17 19:56:00,181.826855,181.841915,181.802945,181.822675,181.8797612790912,ACIMA
2025-12-17 19:57:00,181.823815,181.845445,181.770895,181.774655,181.87522862792756,ACIMA
2025-12-17 19:58:00,181.775115,181.780705,181.708645,181.745545,181.87087728281045,ACIMA
2025-12-17 19:59:00,181.744995,181.768015,181.737795,181.766175,181.86114334584184,ACIMA
2025-12-17 20:00:00,181.766385,181.766655,181.710325,181.724885,181.85199344509132,ACIMA
2025-12-17 20:01:00,181.720805,181.757935,181.708965,181.729025,181.84339253838584,ACIMA
2025-12-17 20:02:00,181.727025,181.728875,181.689035,181.696205,181.8353076860827,ACIMA
2025-12-17 20:03:00,181.696135,181.728745,181.687855,181.687965,181.8236058711961,ACIMA
2025-12-17 20:04:00,181.687515,181.715055,181.676075,181.696855,181.81003078407647,ACIMA
2025-12-17 20:05:00,181.695575,181.695935,181.644615,181.644615,181.7939560899873,ACIMA
2025-12-17 20:06:00,181.643335,181.661285,181.579385,181.579485,181.77304833738907,ACIMA
2025-12-17 20:07:00,181.580545,181.589285,181.553135,181.555175,181.74206220340682,ACIMA
2025-12-17 20:08:00,181.554775,181.560475,181.524255,181.537155,181.7080553067936,ACIMA
2025-12-17 20:09:00,181.536805,181.552765,181.514475,181.515535,181.6712952454349,ACIMA
2025-12-17 20:10:00,181.516535,181.524825,181.494935,181.517405,181.6399311963479,ACIMA
2025-12-17 20:11:00,181.519295,181.539355,181.492465,181.520875,181.61093195707832,ACIMA
2025-12-17 20:12:00,181.519425,181.582275,181.519425,181.575765,181.58723856566266,ACIMA
2025-12-17 20:13:00,181.575725,181.599055,181.560975,181.578865,181.492465,ABAIXO
2025-12-17 20:14:00,181.579095,181.607775,181.558365,181.592805,181.4945968,ABAIXO
2025-12-17 20:15:00,181.589795,181.610115,181.566795,181.602365,181.49912392800002,ABAIXO
2025-12-17 20:16:00,181.599345,181.605225,181.538925,181.546395,181.50578339232,ABAIXO
2025-12-17 20:17:00,181.542405,181.545195,181.450195,181.458075,181.610115,ACIMA
2025-12-17 20:18:00,181.457525,181.471695,181.408025,181.409525,181.6069166,ACIMA
2025-12-17 20:19:00,181.419895,181.467715,181.403185,181.465935,181.598960936,ACIMA
2025-12-17 20:20:00,181.461875,181.461875,181.401335,181.408355,181.58721437984,ACIMA
2025-12-17 20:21:00,181.408675,181.425045,181.372495,181.414465,181.57234402945278,ACIMA
2025-12-17 20:22:00,181.410245,181.435405,181.384685,181.423575,181.5523591265075,ACIMA
2025-12-17 20:23:00,181.423765,181.450665,181.409765,181.449945,181.53437271385675,ACIMA
2025-12-17 20:24:00,181.448315,181.478555,181.429875,181.443175,181.51818494247107,ACIMA
2025-12-17 20:25:00,181.441795,181.469905,181.417015,181.429315,181.50361594822397,ACIMA
2025-12-17 20:26:00,181.428965,181.464635,181.404555,181.420905,181.49050385340158,ACIMA
2025-12-17 20:27:00,181.421525,181.434625,181.402285,181.434625,181.4787029680614,ACIMA
2025-12-17 20:28:00,181.434485,181.467355,181.366345,181.366345,181.46808217125528,ACIMA
2025-12-17 20:29:00,181.366155,181.410385,181.364105,181.382495,181.467355,ACIMA
2025-12-17 20:30:00,181.382295,181.384845,181.355345,181.355345,181.467355,ACIMA
2025-12-17 20:31:00,181.355175,181.374495,181.338055,181.353095,181.4494334,ACIMA
2025-12-17 20:32:00,181.354055,181.355655,181.303725,181.308475,181.429385288,ACIMA
2025-12-17 20:33:00,181.310475,181.316905,181.283815,181.290865,181.4042532304,ACIMA
2025-12-17 20:34:00,181.292345,181.351435,181.277885,181.335615,181.38016558432,ACIMA
2025-12-17 20:35:00,181.334145,181.345675,181.268255,181.292725,181.35970946745599,ACIMA
2025-12-17 20:36:00,181.292845,181.326395,181.276075,181.301915,181.351435,ACIMA
2025-12-17 20:37:00,181.300975,181.331585,181.291695,181.306385,181.345675,ACIMA
2025-12-17 20:38:00,181.306685,181.329115,181.280565,181.301485,181.331585,ACIMA
2025-12-17 20:39:00,181.301375,181.326065,181.242155,181.242155,181.331585,ACIMA
2025-12-17 20:40:00,181.251335,181.256735,181.218625,181.224465,181.329115,ACIMA
2025-12-17 20:41:00,181.224575,181.234055,181.192685,181.192685,181.326065,ACIMA
2025-12-17 20:42:00,181.196945,181.196945,181.133065,181.135625,181.299389,ACIMA
2025-12-17 20:43:00,181.135915,181.156135,181.128235,181.135565,181.26612419999998,ACIMA
2025-12-17 20:44:00,181.135675,181.140255,181.086225,181.096265,181.23854636,ACIMA
2025-12-17 20:45:00,181.098585,181.153255,181.097545,181.110345,181.208082088,ACIMA
2025-12-17 20:46:00,181.110535,181.120335,181.076055,181.097675,181.1837106704,ACIMA
2025-12-17 20:47:00,181.098395,181.131545,181.082285,181.093115,181.16217953632,ACIMA
2025-12-17 20:48:00,181.096265,181.102645,181.057445,181.065775,181.144954629056,ACIMA
2025-12-17 20:49:00,181.066975,181.071635,181.031925,181.051675,181.131545,ACIMA
2025-12-17 20:50:00,181.050695,181.056575,180.989395,181.008815,181.11162099999999,ACIMA
2025-12-17 20:51:00,181.008755,181.040605,180.996635,181.017245,181.08717579999998,ACIMA
2025-12-17 20:52:00,181.012795,181.021215,180.964695,180.977435,181.06761963999998,ACIMA
2025-12-17 20:53:00,180.973745,180.985975,180.954185,180.983375,181.04703471199997,ACIMA
2025-12-17 20:54:00,180.983235,181.014975,180.972615,181.014975,181.02846476959996,ACIMA
2025-12-17 20:55:00,181.013405,181.051585,180.991735,181.044085,180.954185,ABAIXO
2025-12-17 20:56:00,181.036575,181.085025,181.023385,181.083285,180.956133,ABAIXO
2025-12-17 20:57:00,181.082625,181.086135,181.057115,181.082435,180.96128868,ABAIXO
2025-12-17 20:58:00,181.083495,181.089205,181.037065,181.049435,180.9687794592,ABAIXO
2025-12-17 20:59:00,181.050695,181.122755,181.045735,181.101335,180.97841350246398,ABAIXO
2025-12-17 21:00:00,181.102895,181.104325,181.067375,181.080115,180.9928476522176,ABAIXO
2025-12-17 21:01:00,181.080355,181.089115,181.054855,181.089115,181.00583838699583,ABAIXO
2025-12-17 21:02:00,181.087925,181.087925,181.051645,181.078215,181.01753004829624,ABAIXO
2025-12-17 21:03:00,181.078515,181.088375,181.026035,181.050745,181.122755,ACIMA
2025-12-17 21:04:00,181.051985,181.061715,180.991695,180.999985,181.1208206,ACIMA
2025-12-17 21:05:00,180.999895,181.038255,180.995545,180.996405,181.115655576,ACIMA
2025-12-17 21:06:00,180.994635,181.023365,180.972265,180.972265,181.11069715296,ACIMA
2025-12-17 21:07:00,180.974305,180.990565,180.887965,180.889255,181.1023912237824,ACIMA
2025-12-17 21:08:00,180.893555,180.914015,180.881805,180.912175,181.08523712587981,ACIMA
2025-12-17 21:09:00,180.912495,180.912495,180.851565,180.879285,181.06489391329183,ACIMA
2025-12-17 21:10:00,180.877905,180.885495,180.817365,180.817365,181.0392944436968,ACIMA
2025-12-17 21:11:00,180.819895,180.855385,180.801685,180.850515,181.00822432157926,ACIMA
2025-12-17 21:12:00,180.846555,180.859495,180.817655,180.850395,180.97517803012659,ACIMA
2025-12-17 21:13:00,180.852855,180.916445,180.846775,180.909885,180.94741914530633,ACIMA
2025-12-17 21:14:00,180.910105,180.931415,180.903715,180.923145,180.801685,ABAIXO
2025-12-17 21:15:00,180.918095,180.918885,180.862285,180.873935,180.8042796,ABAIXO
2025-12-17 21:16:00,180.873815,180.906745,180.873485,180.900915,180.806822308,ABAIXO
2025-12-17 21:17:00,180.901765,180.932615,180.896455,180.907995,180.80931416184,ABAIXO
2025-12-17 21:18:00,180.905055,180.905235,180.850845,180.865045,180.8142461953664,ABAIXO
2025-12-17 21:19:00,180.864425,180.883095,180.833015,180.847355,180.81898094755175,ABAIXO
2025-12-17 21:20:00,180.854535,180.902795,180.833265,180.895705,180.82352630964968,ABAIXO
2025-12-17 21:21:00,180.895745,180.895745,180.849695,180.851625,180.8278898572637,ABAIXO
2025-12-17 21:22:00,180.853555,180.874205,180.833455,180.859095,180.83207886297316,ABAIXO
2025-12-17 21:23:00,180.859165,180.944165,180.856275,180.941815,180.833455,ABAIXO
2025-12-17 21:24:00,180.941045,180.954985,180.921135,180.936955,180.833455,ABAIXO
2025-12-17 21:25:00,180.936285,180.940055,180.888525,180.891625,180.84317739999997,ABAIXO
2025-12-17 21:26:00,180.893215,180.907045,180.828465,180.856305,180.954985,ACIMA
2025-12-17 21:27:00,180.855955,180.857005,180.800835,180.801635,180.95245459999998,ACIMA
2025-12-17 21:28:00,180.799065,180.802395,180.769115,180.783065,180.946389816,ACIMA
2025-12-17 21:29:00,180.780755,180.794955,180.745105,180.759335,180.93575332704,ACIMA
2025-12-17 21:30:00,180.759765,180.772345,180.709985,180.715595,180.9205014608768,ACIMA
2025-12-17 21:31:00,180.714415,180.726275,180.692545,180.697295,180.89944981478914,ACIMA
2025-12-17 21:32:00,180.695375,180.703695,180.612405,180.612405,180.87462123701445,ACIMA
2025-12-17 21:33:00,180.613035,180.624535,180.548505,180.569945,180.83791096383243,ACIMA
2025-12-17 21:34:00,180.569175,180.576515,180.542325,180.568195,180.79160600961924,ACIMA
2025-12-17 21:35:00,180.563205,180.615795,180.563205,180.593935,180.74673542788778,ACIMA
2025-12-17 21:36:00,180.594425,180.611985,180.554035,180.566805,180.709941550868,ACIMA
2025-12-17 21:37:00,180.564555,180.593195,180.557595,180.591405,180.67977057171177,ACIMA
2025-12-17 21:38:00,180.591795,180.620285,180.559815,180.581885,180.65503036880366,ACIMA
2025-12-17 21:39:00,180.582085,180.601135,180.546695,180.576535,180.63474340241902,ACIMA
2025-12-17 21:40:00,180.577785,180.582055,180.532965,180.557365,180.620285,ACIMA
2025-12-17 21:41:00,180.558245,180.601075,180.517815,180.588955,180.602821,ACIMA
2025-12-17 21:42:00,180.587015,180.587015,180.508745,180.524895,180.601075,ACIMA
2025-12-17 21:43:00,180.525845,180.552365,180.492355,180.498535,180.601075,ACIMA
2025-12-17 21:44:00,180.497675,180.545015,180.475155,180.545015,180.587015,ACIMA
2025-12-17 21:45:00,180.545515,180.545715,180.492225,180.493715,180.56464300000002,ACIMA
2025-12-17 21:46:00,180.492185,180.510805,180.450055,180.452215,180.54674540000002,ACIMA
2025-12-17 21:47:00,180.457355,180.462935,180.398585,180.426825,180.545715,ACIMA
2025-12-17 21:48:00,180.428655,180.454235,180.410325,180.410325,180.516289,ACIMA
2025-12-17 21:49:00,180.410935,180.414635,180.339695,180.348825,180.4927482,ACIMA
2025-12-17 21:50:00,180.351685,180.456935,180.351155,180.453155,180.46213756,ACIMA
2025-12-17 21:51:00,180.453675,180.484255,180.417545,180.439385,180.339695,ABAIXO
2025-12-17 21:52:00,180.439845,180.501345,180.430655,180.492415,180.3425862,ABAIXO
2025-12-17 21:53:00,180.491645,180.495935,180.458945,180.487415,180.348936552,ABAIXO
2025-12-17 21:54:00,180.485595,180.501955,180.410665,180.433575,180.35503288992,ABAIXO
2025-12-17 21:55:00,180.432285,180.458945,180.419815,180.448145,180.36384821652481,ABAIXO
2025-12-17 21:56:00,180.451605,180.458085,180.431515,180.433235,180.37213462353333,ABAIXO
2025-12-17 21:57:00,180.432965,180.432965,180.389915,180.398745,180.37992384612133,ABAIXO
2025-12-17 21:58:00,180.395645,180.441415,180.390065,180.441335,180.38724571535406,ABAIXO
2025-12-17 21:59:00,180.441455,180.445015,180.416655,180.444345,180.389915,ABAIXO
2025-12-17 22:00:00,180.444705,180.464625,180.429745,180.429745,180.390065,ABAIXO
2025-12-17 22:01:00,180.429205,180.445095,180.399655,180.430975,180.3967784,ABAIXO
2025-12-17 22:02:00,180.422615,180.429865,180.386485,180.399915,180.501955,ACIMA
2025-12-17 22:03:00,180.398835,180.399845,180.374325,180.399325,180.4996456,ACIMA
2025-12-17 22:04:00,180.398725,180.412385,180.379795,180.394535,180.494632776,ACIMA
2025-12-17 22:05:00,180.394115,180.465295,180.381335,180.444195,180.48982046496,ACIMA
2025-12-17 22:06:00,180.444355,180.473215,180.444355,180.473215,180.4852006463616,ACIMA
2025-12-17 22:07:00,180.472475,180.495095,180.447775,180.462055,180.374325,ABAIXO
2025-12-17 22:08:00,180.465855,180.465955,180.420395,180.439475,180.3767404,ABAIXO
2025-12-17 22:09:00,180.435605,180.459125,180.422675,180.431935,180.379107492,ABAIXO
2025-12-17 22:10:00,180.429235,180.448055,180.418225,180.419275,180.38142724216002,ABAIXO
2025-12-17 22:11:00,180.417515,180.462425,180.417515,180.452725,180.38370059731682,ABAIXO
2025-12-17 22:12:00,180.452975,180.465055,180.423945,180.431195,180.38592848537047,ABAIXO
2025-12-17 22:13:00,180.434065,180.478515,180.391195,180.476485,180.38811181566305,ABAIXO
2025-12-17 22:14:00,180.477185,180.527045,180.464505,180.517795,180.39025147934979,ABAIXO
2025-12-17 22:15:00,180.517305,180.573895,180.513915,180.571485,180.391195,ABAIXO
2025-12-17 22:16:00,180.570255,180.587665,180.541145,180.580325,180.40215700000002,ABAIXO
2025-12-17 22:17:00,180.574675,180.576445,180.525805,180.526735,180.41699764,ABAIXO
2025-12-17 22:18:00,180.526015,180.564545,180.487325,180.564545,180.4306510288,ABAIXO
2025-12-17 22:19:00,180.565595,180.656365,180.554755,180.631725,180.44321214649602,ABAIXO
2025-12-17 22:20:00,180.632155,180.687735,180.632035,180.682215,180.46452743184642,ABAIXO
2025-12-17 22:21:00,180.682095,180.758815,180.679625,180.745485,180.49131234002485,ABAIXO
2025-12-17 22:22:00,180.746705,180.750145,180.688745,180.712075,180.52876271242138,ABAIXO
2025-12-17 22:23:00,180.715055,180.727185,180.678565,180.708125,180.56097003268238,ABAIXO
2025-12-17 22:24:00,180.710435,180.733925,180.685685,180.690815,180.58866832810685,ABAIXO
2025-12-17 22:25:00,180.690255,180.728615,180.666615,180.716775,180.6124888621719,ABAIXO
2025-12-17 22:26:00,180.717995,180.777475,180.709885,180.777475,180.63297452146782,ABAIXO
2025-12-17 22:27:00,180.777945,180.787195,180.754885,180.783785,180.65609459803298,ABAIXO
2025-12-17 22:28:00,180.779515,180.797135,180.761615,180.797135,180.67969267038706,ABAIXO
2025-12-17 22:29:00,180.797325,180.819175,180.770595,180.778715,180.70318113630964,ABAIXO
2025-12-17 22:30:00,180.778555,180.795445,180.756595,180.782225,180.72637990904772,ABAIXO
2025-12-17 22:31:00,180.782555,180.810135,180.764545,180.771245,180.74493892723817,ABAIXO
2025-12-17 22:32:00,180.772765,180.793045,180.759725,180.774095,180.756595,ABAIXO
2025-12-17 22:33:00,180.774365,180.774935,180.739485,180.765705,180.819175,ACIMA
2025-12-17 22:34:00,180.765765,180.845345,180.762905,180.845345,180.739485,ABAIXO
2025-12-17 22:35:00,180.844945,180.844945,180.783875,180.807275,180.739485,ABAIXO
2025-12-17 22:36:00,180.807155,180.833335,180.782365,180.783985,180.7416022,ABAIXO
2025-12-17 22:37:00,180.784685,180.810785,180.753065,180.807555,180.743677056,ABAIXO
2025-12-17 22:38:00,180.806655,180.856875,180.804135,180.810975,180.74571041488,ABAIXO
2025-12-17 22:39:00,180.811415,180.866415,180.804825,180.853915,180.7501569982848,ABAIXO
2025-12-17 22:40:00,180.854925,180.879465,180.828175,180.866955,180.75713247838772,ABAIXO
2025-12-17 22:41:00,180.866565,180.947455,180.862645,180.932125,180.7669190801167,ABAIXO
2025-12-17 22:42:00,180.931915,180.937095,180.897045,180.906125,180.78497267210503,ABAIXO
2025-12-17 22:43:00,180.899755,180.904035,180.857445,180.857445,180.80122090489454,ABAIXO
2025-12-17 22:44:00,180.858905,180.875255,180.807275,180.814525,180.947455,ACIMA
2025-12-17 22:45:00,180.814705,180.820805,180.782615,180.790365,180.9446514,ACIMA
2025-12-17 22:46:00,180.789875,180.807735,180.765555,180.790705,180.938169944,ACIMA
2025-12-17 22:47:00,180.792235,180.795755,180.757165,180.773985,180.92781304736002,ACIMA
2025-12-17 22:48:00,180.775465,180.806025,180.738995,180.738995,180.9141612035712,ACIMA
2025-12-17 22:49:00,180.738075,180.780375,180.734025,180.772435,180.89664458321408,ACIMA
2025-12-17 22:50:00,180.773475,180.796055,180.744115,180.774245,180.8771302332284,ACIMA
2025-12-17 22:51:00,180.774235,180.791365,180.749085,180.782895,180.859957605241,ACIMA
2025-12-17 22:52:00,180.779875,180.814805,180.744925,180.807035,180.84484569261207,ACIMA
2025-12-17 22:53:00,180.806265,180.818305,180.770165,180.818305,180.8315472094986,ACIMA
2025-12-17 22:54:00,180.817245,180.840935,180.777825,180.778185,180.734025,ABAIXO
2025-12-17 22:55:00,180.776115,180.780275,180.754045,180.776635,180.7361632,ABAIXO
2025-12-17 22:56:00,180.775695,180.783665,180.719105,180.720935,180.840935,ACIMA
2025-12-17 22:57:00,180.720725,180.729175,180.690465,180.700415,180.8384984,ACIMA
2025-12-17 22:58:00,180.706815,180.738945,180.706815,180.716655,180.832577064,ACIMA
2025-12-17 22:59:00,180.715735,180.772655,180.702655,180.771875,180.82689258143998,ACIMA
2025-12-17 23:00:00,180.772065,180.801675,180.759345,180.761045,180.82143547818237,ACIMA
2025-12-17 23:01:00,180.761065,180.776715,180.741585,180.743135,180.81619665905507,ACIMA
2025-12-17 23:02:00,180.742175,180.785955,180.741405,180.756155,180.81116739269285,ACIMA
2025-12-17 23:03:00,180.755695,180.809065,180.755695,180.774915,180.690465,ABAIXO
2025-12-17 23:04:00,180.772085,180.824975,180.755705,180.820325,180.692837,ABAIXO
2025-12-17 23:05:00,180.820625,180.832005,180.764535,180.797525,180.69812252,ABAIXO
2025-12-17 23:06:00,180.794815,180.809045,180.765195,180.781535,180.7061554688,ABAIXO
2025-12-17 23:07:00,180.782065,180.806305,180.768825,180.782775,180.713706440672,ABAIXO
2025-12-17 23:08:00,180.782335,180.814295,180.763695,180.814295,180.7208043542317,ABAIXO
2025-12-17 23:09:00,180.814535,180.848315,180.800065,180.841205,180.7274763929778,ABAIXO
2025-12-17 23:10:00,180.844235,180.902625,180.829795,180.902625,180.73714348153956,ABAIXO
2025-12-17 23:11:00,180.903755,180.910215,180.813175,180.813365,180.7536916333856,ABAIXO
2025-12-17 23:12:00,180.812725,180.814995,180.720585,180.721765,180.910215,ACIMA
2025-12-17 23:13:00,180.722585,180.788265,180.711795,180.769255,180.910215,ACIMA
2025-12-17 23:14:00,180.768525,180.777135,180.731535,180.744835,180.90227819999998,ACIMA
2025-12-17 23:15:00,180.745825,180.749435,180.641215,180.642345,180.89465887199998,ACIMA
2025-12-17 23:16:00,180.642745,180.665425,180.624365,180.664455,180.87945223967998,ACIMA
2025-12-17 23:17:00,180.664565,180.672375,180.623925,180.643005,180.85904526050558,ACIMA
2025-12-17 23:18:00,180.644905,180.666225,180.618455,180.624005,180.83553323445503,ACIMA
2025-12-17 23:19:00,180.623495,180.625215,180.564595,180.581835,180.80948384632043,ACIMA
2025-12-17 23:20:00,180.582165,180.627845,180.582165,180.627335,180.77519940783557,ACIMA
2025-12-17 23:21:00,180.626195,180.656765,180.621185,180.625025,180.7457147907386,ACIMA
2025-12-17 23:22:00,180.634625,180.652605,180.608325,180.622685,180.72035802003518,ACIMA
2025-12-17 23:23:00,180.624795,180.665915,180.611575,180.656055,180.69855119723024,ACIMA
2025-12-17 23:24:00,180.656975,180.656975,180.617045,180.623925,180.679797329618,ACIMA
2025-12-17 23:25:00,180.623435,180.642305,180.553695,180.556485,180.665915,ACIMA
2025-12-17 23:26:00,180.555075,180.567205,180.507285,180.521365,180.656975,ACIMA
2025-12-17 23:27:00,180.521745,180.574635,180.518205,180.565355,180.642305,ACIMA
2025-12-17 23:28:00,180.563075,180.565085,180.533635,180.533635,180.6180014,ACIMA
2025-12-17 23:29:00,180.535545,180.536145,180.484955,180.498845,180.598072448,ACIMA
2025-12-17 23:30:00,180.499445,180.531715,180.489655,180.531715,180.57544895840002,ACIMA
2025-12-17 23:31:00,180.531405,180.563865,180.521515,180.524395,180.484955,ABAIXO
2025-12-17 23:32:00,180.528535,180.532385,180.496445,180.501655,180.48653320000003,ABAIXO
2025-12-17 23:33:00,180.501875,180.568545,180.490025,180.567205,180.48807983600003,ABAIXO
2025-12-17 23:34:00,180.564425,180.605695,180.560935,180.602205,180.490025,ABAIXO
2025-12-17 23:35:00,180.601275,180.680245,180.598895,180.660815,180.490025,ABAIXO
2025-12-17 23:36:00,180.660585,180.670305,180.585435,180.592315,180.5052426,ABAIXO
2025-12-17 23:37:00,180.591955,180.600705,180.539495,180.545645,180.519242792,ABAIXO
2025-12-17 23:38:00,180.545145,180.562505,180.488785,180.515485,180.680245,ACIMA
2025-12-17 23:39:00,180.521115,180.582285,180.518125,180.582275,180.6764158,ACIMA
2025-12-17 23:40:00,180.582015,180.582015,180.529055,180.531035,180.672663184,ACIMA
2025-12-17 23:41:00,180.531285,180.574455,180.531125,180.569785,180.66898562032,ACIMA
2025-12-17 23:42:00,180.571155,180.574115,180.539165,180.544745,180.6653816079136,ACIMA
2025-12-17 23:43:00,180.544875,180.553045,180.525625,180.545595,180.66184967575532,ACIMA
2025-12-17 23:44:00,180.547335,180.586545,180.532985,180.585175,180.65838838224022,ACIMA
2025-12-17 23:45:00,180.587005,180.618565,180.581405,180.588575,180.65499631459542,ACIMA
2025-12-17 23:46:00,180.587895,180.654115,180.587895,180.640445,180.488785,ABAIXO
2025-12-17 23:47:00,180.639875,180.677855,180.636595,180.663325,180.4920916,ABAIXO
2025-12-17 23:48:00,180.663165,180.704005,180.648665,180.681445,180.499522136,ABAIXO
2025-12-17 23:49:00,180.684195,180.719885,180.675765,180.711955,180.51179110784,ABAIXO
2025-12-17 23:50:00,180.711485,180.750525,180.705865,180.748525,180.5284386192128,ABAIXO
2025-12-17 23:51:00,180.747885,180.762125,180.708575,180.744025,180.55064725729153,ABAIXO
2025-12-17 23:52:00,180.742045,180.776775,180.739395,180.749225,180.57602458641654,ABAIXO
2025-12-17 23:53:00,180.746005,180.771955,180.726235,180.737855,180.60412964431822,ABAIXO
2025-12-17 23:54:00,180.737465,180.745395,180.710205,180.723525,180.62829999411366,ABAIXO
2025-12-17 23:55:00,180.723485,180.744005,180.702065,180.736535,180.64908649493773,ABAIXO
2025-12-17 23:56:00,180.735305,180.747525,180.694135,180.694135,180.66696288564646,ABAIXO
2025-12-17 23:57:00,180.694525,180.713695,180.683615,180.707475,180.68233658165596,ABAIXO
2025-12-17 23:58:00,180.707835,180.708635,180.641125,180.653465,180.776775,ACIMA
2025-12-17 23:59:00,180.653345,180.724555,180.651375,180.699115,180.774062,ACIMA
2025-12-18,180.697865,180.732395,180.693365,180.726275,180.77140326,ACIMA
2025-12-18 00:01:00,180.726915,180.728275,180.649295,180.649295,180.76879769479999,ACIMA
2025-12-18 00:02:00,180.651615,180.681315,180.645285,180.677815,180.76624424090397,ACIMA
2025-12-18 00:03:00,180.676775,180.717485,180.671345,180.717485,180.7637418560859,ACIMA
2025-12-18 00:04:00,180.716775,180.730235,180.672975,180.674065,180.76128951896416,ACIMA
2025-12-18 00:05:00,180.674295,180.687375,180.624055,180.656225,180.75888622858488,ACIMA
2025-12-18 00:06:00,180.657225,180.709975,180.651755,180.708045,180.7534929794415,ACIMA
2025-12-18 00:07:00,180.708875,180.744885,180.707895,180.731395,180.74831546026383,ACIMA
2025-12-18 00:08:00,180.731585,180.808755,180.731585,180.808755,180.624055,ABAIXO
2025-12-18 00:09:00,180.803235,180.885205,180.801285,180.882075,180.627749,ABAIXO
2025-12-18 00:10:00,180.881735,180.949915,180.880885,180.947375,180.63804724,ABAIXO
2025-12-18 00:11:00,180.949415,180.974425,180.910135,180.974425,180.6567593056,ABAIXO
